OWNER,TITLE,NAME,MAPGEO,TREE,GROUP,ABSTRACT,KEYWORDS,LEGEND,CONTACT,SERVICELINK,METADATA,UPDATE,SERVICETYPE,MAX_ZOOM,CENTER_LAT,CENTER_LON,BBOX
KT_BE,Erhebungsperimeter Hochmoorvegetation,HMVEG_HMP_VW_24695,https://map.geo.admin.ch/?bgLayer=ch.swisstopo.pixelkarte-grau&layers=WMS||Erhebungsperimeter Hochmoorvegetation||https://www.geoservice.apps.be.ch/geoservice3/services/a42geo/of_environment03_de_ms_wms/MapServer/WMSServer?||HMVEG_HMP_VW_24695||1.1.1&E=2619178.563731138&N=1186569.783279892&zoom=3,KT_BE/Umwelt- und Naturschutzthemen 03/HMVEG_HMP_VW_24695,,Erhebungsperimeter Hochmoorvegetation,,https://www.geoservice.apps.be.ch/geoservice3/services/a42geo/of_environment03_de_ms_wms/MapServer/WMSServer?request=GetLegendGraphic%26version=1.1.1%26format=image/png%26layer=HMVEG_HMP_VW_24695,info.agi@be.ch,https://www.geoservice.apps.be.ch/geoservice3/services/a42geo/of_environment03_de_ms_wms/MapServer/WMSServer,,,WMS,3,46.83,7.69,6.935229 46.387731 8.437679 47.264113
KT_BE,"Nationales Flachmoor, Fläche",FEUGEB_FG_VW_18977,"https://map.geo.admin.ch/?bgLayer=ch.swisstopo.pixelkarte-grau&layers=WMS||Nationales Flachmoor, Fläche||https://www.geoservice.apps.be.ch/geoservice3/services/a42geo/of_environment03_de_ms_wms/MapServer/WMSServer?||FEUGEB_FG_VW_18977||1.1.1&E=2619175.013008601&N=1187681.4647741283&zoom=3",KT_BE/Umwelt- und Naturschutzthemen 03/FEUGEB_FG_VW_18977,,"Objekte des kantonalen Inventars der Flachmoore von nationaler, regionaler und lokaler Bedeutung (bisher 'Feuchtgebiete')",,https://www.geoservice.apps.be.ch/geoservice3/services/a42geo/of_environment03_de_ms_wms/MapServer/WMSServer?request=GetLegendGraphic%26version=1.1.1%26format=image/png%26layer=FEUGEB_FG_VW_18977,info.agi@be.ch,https://www.geoservice.apps.be.ch/geoservice3/services/a42geo/of_environment03_de_ms_wms/MapServer/WMSServer,,,WMS,3,46.84,7.69,6.950444 46.359183 8.433206 47.328289
KT_BE,"Nationales Flachmoor, Umriss",FEUGEB_FG_VW_18976,"https://map.geo.admin.ch/?bgLayer=ch.swisstopo.pixelkarte-grau&layers=WMS||Nationales Flachmoor, Umriss||https://www.geoservice.apps.be.ch/geoservice3/services/a42geo/of_environment03_de_ms_wms/MapServer/WMSServer?||FEUGEB_FG_VW_18976||1.1.1&E=2619175.013008601&N=1187681.4647741283&zoom=3",KT_BE/Umwelt- und Naturschutzthemen 03/FEUGEB_FG_VW_18976,,"Objekte des kantonalen Inventars der Flachmoore von nationaler, regionaler und lokaler Bedeutung (bisher 'Feuchtgebiete')",,https://www.geoservice.apps.be.ch/geoservice3/services/a42geo/of_environment03_de_ms_wms/MapServer/WMSServer?request=GetLegendGraphic%26version=1.1.1%26format=image/png%26layer=FEUGEB_FG_VW_18976,info.agi@be.ch,https://www.geoservice.apps.be.ch/geoservice3/services/a42geo/of_environment03_de_ms_wms/MapServer/WMSServer,,,WMS,3,46.84,7.69,6.950444 46.359183 8.433206 47.328289
KT_BE,"Nationale Flachmoore, Beschriftung",FEUGEB_FG_VW_18975,"https://map.geo.admin.ch/?bgLayer=ch.swisstopo.pixelkarte-grau&layers=WMS||Nationale Flachmoore, Beschriftung||https://www.geoservice.apps.be.ch/geoservice3/services/a42geo/of_environment03_de_ms_wms/MapServer/WMSServer?||FEUGEB_FG_VW_18975||1.1.1&E=2619175.013008601&N=1187681.4647741283&zoom=3",KT_BE/Umwelt- und Naturschutzthemen 03/FEUGEB_FG_VW_18975,,"Objekte des kantonalen Inventars der Flachmoore von nationaler, regionaler und lokaler Bedeutung (bisher 'Feuchtgebiete')",,https://www.geoservice.apps.be.ch/geoservice3/services/a42geo/of_environment03_de_ms_wms/MapServer/WMSServer?request=GetLegendGraphic%26version=1.1.1%26format=image/png%26layer=FEUGEB_FG_VW_18975,info.agi@be.ch,https://www.geoservice.apps.be.ch/geoservice3/services/a42geo/of_environment03_de_ms_wms/MapServer/WMSServer,,,WMS,3,46.84,7.69,6.950444 46.359183 8.433206 47.328289
KT_BE,"Regionales Flachmoor, Fläche",FEUGEB_FG_VW_18973,"https://map.geo.admin.ch/?bgLayer=ch.swisstopo.pixelkarte-grau&layers=WMS||Regionales Flachmoor, Fläche||https://www.geoservice.apps.be.ch/geoservice3/services/a42geo/of_environment03_de_ms_wms/MapServer/WMSServer?||FEUGEB_FG_VW_18973||1.1.1&E=2619175.013008601&N=1187681.4647741283&zoom=3",KT_BE/Umwelt- und Naturschutzthemen 03/FEUGEB_FG_VW_18973,,"Objekte des kantonalen Inventars der Flachmoore von nationaler, regionaler und lokaler Bedeutung (bisher 'Feuchtgebiete')",,https://www.geoservice.apps.be.ch/geoservice3/services/a42geo/of_environment03_de_ms_wms/MapServer/WMSServer?request=GetLegendGraphic%26version=1.1.1%26format=image/png%26layer=FEUGEB_FG_VW_18973,info.agi@be.ch,https://www.geoservice.apps.be.ch/geoservice3/services/a42geo/of_environment03_de_ms_wms/MapServer/WMSServer,,,WMS,3,46.84,7.69,6.950444 46.359183 8.433206 47.328289
KT_BE,"Regionales Flachmoor, Umriss",FEUGEB_FG_VW_18972,"https://map.geo.admin.ch/?bgLayer=ch.swisstopo.pixelkarte-grau&layers=WMS||Regionales Flachmoor, Umriss||https://www.geoservice.apps.be.ch/geoservice3/services/a42geo/of_environment03_de_ms_wms/MapServer/WMSServer?||FEUGEB_FG_VW_18972||1.1.1&E=2619175.013008601&N=1187681.4647741283&zoom=3",KT_BE/Umwelt- und Naturschutzthemen 03/FEUGEB_FG_VW_18972,,"Objekte des kantonalen Inventars der Flachmoore von nationaler, regionaler und lokaler Bedeutung (bisher 'Feuchtgebiete')",,https://www.geoservice.apps.be.ch/geoservice3/services/a42geo/of_environment03_de_ms_wms/MapServer/WMSServer?request=GetLegendGraphic%26version=1.1.1%26format=image/png%26layer=FEUGEB_FG_VW_18972,info.agi@be.ch,https://www.geoservice.apps.be.ch/geoservice3/services/a42geo/of_environment03_de_ms_wms/MapServer/WMSServer,,,WMS,3,46.84,7.69,6.950444 46.359183 8.433206 47.328289
KT_BE,"Regionale Flachmoore, Beschriftung",FEUGEB_FG_VW_18971,"https://map.geo.admin.ch/?bgLayer=ch.swisstopo.pixelkarte-grau&layers=WMS||Regionale Flachmoore, Beschriftung||https://www.geoservice.apps.be.ch/geoservice3/services/a42geo/of_environment03_de_ms_wms/MapServer/WMSServer?||FEUGEB_FG_VW_18971||1.1.1&E=2619175.013008601&N=1187681.4647741283&zoom=3",KT_BE/Umwelt- und Naturschutzthemen 03/FEUGEB_FG_VW_18971,,"Objekte des kantonalen Inventars der Flachmoore von nationaler, regionaler und lokaler Bedeutung (bisher 'Feuchtgebiete')",,https://www.geoservice.apps.be.ch/geoservice3/services/a42geo/of_environment03_de_ms_wms/MapServer/WMSServer?request=GetLegendGraphic%26version=1.1.1%26format=image/png%26layer=FEUGEB_FG_VW_18971,info.agi@be.ch,https://www.geoservice.apps.be.ch/geoservice3/services/a42geo/of_environment03_de_ms_wms/MapServer/WMSServer,,,WMS,3,46.84,7.69,6.950444 46.359183 8.433206 47.328289
KT_BE,"Flachmoor, Fläche",FEUGEB_FG_VW_3325,"https://map.geo.admin.ch/?bgLayer=ch.swisstopo.pixelkarte-grau&layers=WMS||Flachmoor, Fläche||https://www.geoservice.apps.be.ch/geoservice3/services/a42geo/of_environment03_de_ms_wms/MapServer/WMSServer?||FEUGEB_FG_VW_3325||1.1.1&E=2619175.013008601&N=1187681.4647741283&zoom=3",KT_BE/Umwelt- und Naturschutzthemen 03/FEUGEB_FG_VW_3325,,"Objekte des kantonalen Inventars der Flachmoore von nationaler, regionaler und lokaler Bedeutung (bisher 'Feuchtgebiete')",,https://www.geoservice.apps.be.ch/geoservice3/services/a42geo/of_environment03_de_ms_wms/MapServer/WMSServer?request=GetLegendGraphic%26version=1.1.1%26format=image/png%26layer=FEUGEB_FG_VW_3325,info.agi@be.ch,https://www.geoservice.apps.be.ch/geoservice3/services/a42geo/of_environment03_de_ms_wms/MapServer/WMSServer,,,WMS,3,46.84,7.69,6.950444 46.359183 8.433206 47.328289
KT_BE,"Flachmoor, Umriss",FEUGEB_FG_VW_9889,"https://map.geo.admin.ch/?bgLayer=ch.swisstopo.pixelkarte-grau&layers=WMS||Flachmoor, Umriss||https://www.geoservice.apps.be.ch/geoservice3/services/a42geo/of_environment03_de_ms_wms/MapServer/WMSServer?||FEUGEB_FG_VW_9889||1.1.1&E=2619175.013008601&N=1187681.4647741283&zoom=3",KT_BE/Umwelt- und Naturschutzthemen 03/FEUGEB_FG_VW_9889,,"Objekte des kantonalen Inventars der Flachmoore von nationaler, regionaler und lokaler Bedeutung (bisher 'Feuchtgebiete')",,https://www.geoservice.apps.be.ch/geoservice3/services/a42geo/of_environment03_de_ms_wms/MapServer/WMSServer?request=GetLegendGraphic%26version=1.1.1%26format=image/png%26layer=FEUGEB_FG_VW_9889,info.agi@be.ch,https://www.geoservice.apps.be.ch/geoservice3/services/a42geo/of_environment03_de_ms_wms/MapServer/WMSServer,,,WMS,3,46.84,7.69,6.950444 46.359183 8.433206 47.328289
KT_BE,"ÖV-Erschliessungsgüteklasse, Fläche",OEVTP_EGKF_VW_13336,"https://map.geo.admin.ch/?bgLayer=ch.swisstopo.pixelkarte-grau&layers=WMS||ÖV-Erschliessungsgüteklasse, Fläche||https://www.geoservice.apps.be.ch/geoservice3/services/a42geo/of_transportation01_de_ms_wms/MapServer/WMSServer?||OEVTP_EGKF_VW_13336||1.1.1&E=2614595.3223027727&N=1188780.282646261&zoom=3",KT_BE/Verkehrsthemen 01/OEVTP_EGKF_VW_13336,,ÖV-Erschliessungsgüteklassen (Flächen) gemäss Massnahmenblatt B_01 des kantonalen Richtplans.,,https://www.geoservice.apps.be.ch/geoservice3/services/a42geo/of_transportation01_de_ms_wms/MapServer/WMSServer?request=GetLegendGraphic%26version=1.1.1%26format=image/png%26layer=OEVTP_EGKF_VW_13336,info.agi@be.ch,https://www.geoservice.apps.be.ch/geoservice3/services/a42geo/of_transportation01_de_ms_wms/MapServer/WMSServer,,,WMS,3,46.85,7.63,6.882687 46.378417 8.376442 47.314849
KT_BE,"ÖV-Erschliessungsgüteklasse, Umriss",OEVTP_EGKF_VW_16230,"https://map.geo.admin.ch/?bgLayer=ch.swisstopo.pixelkarte-grau&layers=WMS||ÖV-Erschliessungsgüteklasse, Umriss||https://www.geoservice.apps.be.ch/geoservice3/services/a42geo/of_transportation01_de_ms_wms/MapServer/WMSServer?||OEVTP_EGKF_VW_16230||1.1.1&E=2614595.3223027727&N=1188780.282646261&zoom=3",KT_BE/Verkehrsthemen 01/OEVTP_EGKF_VW_16230,,ÖV-Erschliessungsgüteklassen (Flächen) gemäss Massnahmenblatt B_01 des kantonalen Richtplans.,,https://www.geoservice.apps.be.ch/geoservice3/services/a42geo/of_transportation01_de_ms_wms/MapServer/WMSServer?request=GetLegendGraphic%26version=1.1.1%26format=image/png%26layer=OEVTP_EGKF_VW_16230,info.agi@be.ch,https://www.geoservice.apps.be.ch/geoservice3/services/a42geo/of_transportation01_de_ms_wms/MapServer/WMSServer,,,WMS,3,46.85,7.63,6.882687 46.378417 8.376442 47.314849
KT_BE,"ÖV-Erschliessungsgüteklasse, Linie",OEVTP_EGKL_VW_14561,"https://map.geo.admin.ch/?bgLayer=ch.swisstopo.pixelkarte-grau&layers=WMS||ÖV-Erschliessungsgüteklasse, Linie||https://www.geoservice.apps.be.ch/geoservice3/services/a42geo/of_transportation01_de_ms_wms/MapServer/WMSServer?||OEVTP_EGKL_VW_14561||1.1.1&E=2614595.3223027727&N=1188780.282646261&zoom=3",KT_BE/Verkehrsthemen 01/OEVTP_EGKL_VW_14561,,ÖV-Erschliessungsgüteklasse (Linien) gemäss dem Massnahmenblatt B_01 des kantonalen Richtplans.,,https://www.geoservice.apps.be.ch/geoservice3/services/a42geo/of_transportation01_de_ms_wms/MapServer/WMSServer?request=GetLegendGraphic%26version=1.1.1%26format=image/png%26layer=OEVTP_EGKL_VW_14561,info.agi@be.ch,https://www.geoservice.apps.be.ch/geoservice3/services/a42geo/of_transportation01_de_ms_wms/MapServer/WMSServer,,,WMS,3,46.85,7.63,6.882688 46.378417 8.376442 47.314811
KT_BE,"ÖV-Erschliessungsgüteklasse, Beschriftung",OEVTP_EGKF_VW_16249,"https://map.geo.admin.ch/?bgLayer=ch.swisstopo.pixelkarte-grau&layers=WMS||ÖV-Erschliessungsgüteklasse, Beschriftung||https://www.geoservice.apps.be.ch/geoservice3/services/a42geo/of_transportation01_de_ms_wms/MapServer/WMSServer?||OEVTP_EGKF_VW_16249||1.1.1&E=2614595.3223027727&N=1188780.282646261&zoom=3",KT_BE/Verkehrsthemen 01/OEVTP_EGKF_VW_16249,,ÖV-Erschliessungsgüteklassen (Flächen) gemäss Massnahmenblatt B_01 des kantonalen Richtplans.,,https://www.geoservice.apps.be.ch/geoservice3/services/a42geo/of_transportation01_de_ms_wms/MapServer/WMSServer?request=GetLegendGraphic%26version=1.1.1%26format=image/png%26layer=OEVTP_EGKF_VW_16249,info.agi@be.ch,https://www.geoservice.apps.be.ch/geoservice3/services/a42geo/of_transportation01_de_ms_wms/MapServer/WMSServer,,,WMS,3,46.85,7.63,6.882687 46.378417 8.376442 47.314849
KT_BE,Tarifzonen Libero (nur Abo gültig),OEVTP_LIBERO_VW_16227,https://map.geo.admin.ch/?bgLayer=ch.swisstopo.pixelkarte-grau&layers=WMS||Tarifzonen Libero (nur Abo gültig)||https://www.geoservice.apps.be.ch/geoservice3/services/a42geo/of_transportation01_de_ms_wms/MapServer/WMSServer?||OEVTP_LIBERO_VW_16227||1.1.1&E=2617642.816263455&N=1189900.1558775231&zoom=3,KT_BE/Verkehrsthemen 01/OEVTP_LIBERO_VW_16227,,Zonenplan Libero,,https://www.geoservice.apps.be.ch/geoservice3/services/a42geo/of_transportation01_de_ms_wms/MapServer/WMSServer?request=GetLegendGraphic%26version=1.1.1%26format=image/png%26layer=OEVTP_LIBERO_VW_16227,info.agi@be.ch,https://www.geoservice.apps.be.ch/geoservice3/services/a42geo/of_transportation01_de_ms_wms/MapServer/WMSServer,,,WMS,3,46.86,7.67,6.914895 46.36238 8.424177 47.36082
KT_BE,ÖV-Linien Seilbahn Libero (nur Abo gültig),OEVTP_LINIE_VW_18223,https://map.geo.admin.ch/?bgLayer=ch.swisstopo.pixelkarte-grau&layers=WMS||ÖV-Linien Seilbahn Libero (nur Abo gültig)||https://www.geoservice.apps.be.ch/geoservice3/services/a42geo/of_transportation01_de_ms_wms/MapServer/WMSServer?||OEVTP_LINIE_VW_18223||1.1.1&E=2619192.76661019&N=1182123.0723552275&zoom=2,KT_BE/Verkehrsthemen 01/OEVTP_LINIE_VW_18223,,ÖV-Linien,,https://www.geoservice.apps.be.ch/geoservice3/services/a42geo/of_transportation01_de_ms_wms/MapServer/WMSServer?request=GetLegendGraphic%26version=1.1.1%26format=image/png%26layer=OEVTP_LINIE_VW_18223,info.agi@be.ch,https://www.geoservice.apps.be.ch/geoservice3/services/a42geo/of_transportation01_de_ms_wms/MapServer/WMSServer,,,WMS,2,46.79,7.69,6.767061 46.136848 8.619358 47.438188
KT_BE,ÖV-Linien Bus Libero (nur Abo gültig),OEVTP_LINIE_VW_16209,https://map.geo.admin.ch/?bgLayer=ch.swisstopo.pixelkarte-grau&layers=WMS||ÖV-Linien Bus Libero (nur Abo gültig)||https://www.geoservice.apps.be.ch/geoservice3/services/a42geo/of_transportation01_de_ms_wms/MapServer/WMSServer?||OEVTP_LINIE_VW_16209||1.1.1&E=2619192.76661019&N=1182123.0723552275&zoom=2,KT_BE/Verkehrsthemen 01/OEVTP_LINIE_VW_16209,,ÖV-Linien,,https://www.geoservice.apps.be.ch/geoservice3/services/a42geo/of_transportation01_de_ms_wms/MapServer/WMSServer?request=GetLegendGraphic%26version=1.1.1%26format=image/png%26layer=OEVTP_LINIE_VW_16209,info.agi@be.ch,https://www.geoservice.apps.be.ch/geoservice3/services/a42geo/of_transportation01_de_ms_wms/MapServer/WMSServer,,,WMS,2,46.79,7.69,6.767061 46.136848 8.619358 47.438188
KT_BE,ÖV-Linien Bahn Libero (nur Abo gültig),OEVTP_LINIE_VW_16225,https://map.geo.admin.ch/?bgLayer=ch.swisstopo.pixelkarte-grau&layers=WMS||ÖV-Linien Bahn Libero (nur Abo gültig)||https://www.geoservice.apps.be.ch/geoservice3/services/a42geo/of_transportation01_de_ms_wms/MapServer/WMSServer?||OEVTP_LINIE_VW_16225||1.1.1&E=2619192.76661019&N=1182123.0723552275&zoom=2,KT_BE/Verkehrsthemen 01/OEVTP_LINIE_VW_16225,,ÖV-Linien,,https://www.geoservice.apps.be.ch/geoservice3/services/a42geo/of_transportation01_de_ms_wms/MapServer/WMSServer?request=GetLegendGraphic%26version=1.1.1%26format=image/png%26layer=OEVTP_LINIE_VW_16225,info.agi@be.ch,https://www.geoservice.apps.be.ch/geoservice3/services/a42geo/of_transportation01_de_ms_wms/MapServer/WMSServer,,,WMS,2,46.79,7.69,6.767061 46.136848 8.619358 47.438188
KT_BE,ÖV-Haltestellen Seilbahn Libero (nur Abo gültig),OEVTP_HALT_VW_16348,https://map.geo.admin.ch/?bgLayer=ch.swisstopo.pixelkarte-grau&layers=WMS||ÖV-Haltestellen Seilbahn Libero (nur Abo gültig)||https://www.geoservice.apps.be.ch/geoservice3/services/a42geo/of_transportation01_de_ms_wms/MapServer/WMSServer?||OEVTP_HALT_VW_16348||1.1.1&E=2616126.670499427&N=1186560.8140183347&zoom=3,KT_BE/Verkehrsthemen 01/OEVTP_HALT_VW_16348,,Haltestellen,,https://www.geoservice.apps.be.ch/geoservice3/services/a42geo/of_transportation01_de_ms_wms/MapServer/WMSServer?request=GetLegendGraphic%26version=1.1.1%26format=image/png%26layer=OEVTP_HALT_VW_16348,info.agi@be.ch,https://www.geoservice.apps.be.ch/geoservice3/services/a42geo/of_transportation01_de_ms_wms/MapServer/WMSServer,,,WMS,3,46.83,7.65,6.823784 46.291611 8.477863 47.363203
KT_BE,ÖV-Haltestellen Bus Libero (nur Abo gültig),OEVTP_HALT_VW_16355,https://map.geo.admin.ch/?bgLayer=ch.swisstopo.pixelkarte-grau&layers=WMS||ÖV-Haltestellen Bus Libero (nur Abo gültig)||https://www.geoservice.apps.be.ch/geoservice3/services/a42geo/of_transportation01_de_ms_wms/MapServer/WMSServer?||OEVTP_HALT_VW_16355||1.1.1&E=2616126.670499427&N=1186560.8140183347&zoom=3,KT_BE/Verkehrsthemen 01/OEVTP_HALT_VW_16355,,Haltestellen,,https://www.geoservice.apps.be.ch/geoservice3/services/a42geo/of_transportation01_de_ms_wms/MapServer/WMSServer?request=GetLegendGraphic%26version=1.1.1%26format=image/png%26layer=OEVTP_HALT_VW_16355,info.agi@be.ch,https://www.geoservice.apps.be.ch/geoservice3/services/a42geo/of_transportation01_de_ms_wms/MapServer/WMSServer,,,WMS,3,46.83,7.65,6.823784 46.291611 8.477863 47.363203
KT_BE,ÖV-Haltestellen Bahn Libero (nur Abo gültig),OEVTP_HALT_VW_16251,https://map.geo.admin.ch/?bgLayer=ch.swisstopo.pixelkarte-grau&layers=WMS||ÖV-Haltestellen Bahn Libero (nur Abo gültig)||https://www.geoservice.apps.be.ch/geoservice3/services/a42geo/of_transportation01_de_ms_wms/MapServer/WMSServer?||OEVTP_HALT_VW_16251||1.1.1&E=2616126.670499427&N=1186560.8140183347&zoom=3,KT_BE/Verkehrsthemen 01/OEVTP_HALT_VW_16251,,Haltestellen,,https://www.geoservice.apps.be.ch/geoservice3/services/a42geo/of_transportation01_de_ms_wms/MapServer/WMSServer?request=GetLegendGraphic%26version=1.1.1%26format=image/png%26layer=OEVTP_HALT_VW_16251,info.agi@be.ch,https://www.geoservice.apps.be.ch/geoservice3/services/a42geo/of_transportation01_de_ms_wms/MapServer/WMSServer,,,WMS,3,46.83,7.65,6.823784 46.291611 8.477863 47.363203
KT_BE,"ÖV-Haltestellen Seilbahn Libero (nur Abo gültig), Beschriftung",OEVTP_HALT_VW_18222,"https://map.geo.admin.ch/?bgLayer=ch.swisstopo.pixelkarte-grau&layers=WMS||ÖV-Haltestellen Seilbahn Libero (nur Abo gültig), Beschriftung||https://www.geoservice.apps.be.ch/geoservice3/services/a42geo/of_transportation01_de_ms_wms/MapServer/WMSServer?||OEVTP_HALT_VW_18222||1.1.1&E=2616126.670499427&N=1186560.8140183347&zoom=3",KT_BE/Verkehrsthemen 01/OEVTP_HALT_VW_18222,,Haltestellen,,https://www.geoservice.apps.be.ch/geoservice3/services/a42geo/of_transportation01_de_ms_wms/MapServer/WMSServer?request=GetLegendGraphic%26version=1.1.1%26format=image/png%26layer=OEVTP_HALT_VW_18222,info.agi@be.ch,https://www.geoservice.apps.be.ch/geoservice3/services/a42geo/of_transportation01_de_ms_wms/MapServer/WMSServer,,,WMS,3,46.83,7.65,6.823784 46.291611 8.477863 47.363203
KT_BE,"ÖV-Haltestellen Bus Libero (nur Abo gültig), Beschriftung",OEVTP_HALT_VW_18221,"https://map.geo.admin.ch/?bgLayer=ch.swisstopo.pixelkarte-grau&layers=WMS||ÖV-Haltestellen Bus Libero (nur Abo gültig), Beschriftung||https://www.geoservice.apps.be.ch/geoservice3/services/a42geo/of_transportation01_de_ms_wms/MapServer/WMSServer?||OEVTP_HALT_VW_18221||1.1.1&E=2616126.670499427&N=1186560.8140183347&zoom=3",KT_BE/Verkehrsthemen 01/OEVTP_HALT_VW_18221,,Haltestellen,,https://www.geoservice.apps.be.ch/geoservice3/services/a42geo/of_transportation01_de_ms_wms/MapServer/WMSServer?request=GetLegendGraphic%26version=1.1.1%26format=image/png%26layer=OEVTP_HALT_VW_18221,info.agi@be.ch,https://www.geoservice.apps.be.ch/geoservice3/services/a42geo/of_transportation01_de_ms_wms/MapServer/WMSServer,,,WMS,3,46.83,7.65,6.823784 46.291611 8.477863 47.363203
KT_BE,"ÖV-Haltestellen Bahn Libero (nur Abo gültig), Beschriftung",OEVTP_HALT_VW_16352,"https://map.geo.admin.ch/?bgLayer=ch.swisstopo.pixelkarte-grau&layers=WMS||ÖV-Haltestellen Bahn Libero (nur Abo gültig), Beschriftung||https://www.geoservice.apps.be.ch/geoservice3/services/a42geo/of_transportation01_de_ms_wms/MapServer/WMSServer?||OEVTP_HALT_VW_16352||1.1.1&E=2616126.670499427&N=1186560.8140183347&zoom=3",KT_BE/Verkehrsthemen 01/OEVTP_HALT_VW_16352,,Haltestellen,,https://www.geoservice.apps.be.ch/geoservice3/services/a42geo/of_transportation01_de_ms_wms/MapServer/WMSServer?request=GetLegendGraphic%26version=1.1.1%26format=image/png%26layer=OEVTP_HALT_VW_16352,info.agi@be.ch,https://www.geoservice.apps.be.ch/geoservice3/services/a42geo/of_transportation01_de_ms_wms/MapServer/WMSServer,,,WMS,3,46.83,7.65,6.823784 46.291611 8.477863 47.363203
KT_BE,ÖV-Zonenplan Libero,OEVTP_LIBERO_VW_13335,https://map.geo.admin.ch/?bgLayer=ch.swisstopo.pixelkarte-grau&layers=WMS||ÖV-Zonenplan Libero||https://www.geoservice.apps.be.ch/geoservice3/services/a42geo/of_transportation01_de_ms_wms/MapServer/WMSServer?||OEVTP_LIBERO_VW_13335||1.1.1&E=2617642.816263455&N=1189900.1558775231&zoom=3,KT_BE/Verkehrsthemen 01/OEVTP_LIBERO_VW_13335,,Zonenplan Libero,,https://www.geoservice.apps.be.ch/geoservice3/services/a42geo/of_transportation01_de_ms_wms/MapServer/WMSServer?request=GetLegendGraphic%26version=1.1.1%26format=image/png%26layer=OEVTP_LIBERO_VW_13335,info.agi@be.ch,https://www.geoservice.apps.be.ch/geoservice3/services/a42geo/of_transportation01_de_ms_wms/MapServer/WMSServer,,,WMS,3,46.86,7.67,6.914895 46.36238 8.424177 47.36082
